competition_id,season_id,team_id,treatment,transition,memory_age,age_bucket,dimension,target,prior_mean,prior_sd,prior_source,realized,realized_variance,squared_error,log_score
eng-championship,2019-2020,charlton-athletic,source,outside->eng-championship,4.0,stale_history,attack,entry,-0.054909606610260564,0.1799098595583699,source entry prior,0.0494595248586124,0.0716818105923502,0.01089291560356689,-0.16016142737881223
eng-championship,2019-2020,charlton-athletic,source,outside->eng-championship,4.0,stale_history,attack,season,-0.054909606610260564,0.1799098595583699,source entry prior,-0.1759332058864155,0.01822189094345498,0.014646711581755331,-0.42830705460173524
eng-championship,2019-2020,charlton-athletic,source,outside->eng-championship,4.0,stale_history,defense,entry,-0.07311979303650623,0.10377667573657967,source entry prior,0.2379878058447382,0.08898390150235903,0.09678793808165326,0.2515475146778011
eng-championship,2019-2020,charlton-athletic,source,outside->eng-championship,4.0,stale_history,defense,season,-0.07311979303650623,0.10377667573657967,source entry prior,-0.07995002723568675,0.014434556170491029,4.665209921565521e-05,-0.9205091990242097
eng-championship,2019-2020,fulham,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.12122038451510542,0.16855053216264282,source entry prior,0.34125031832650826,0.0535941591510922,0.048413171773050316,-0.03636862154524684
eng-championship,2019-2020,fulham,source,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.12122038451510542,0.16855053216264282,source entry prior,0.05107241372355298,0.014612184351576275,0.004920737806172494,-0.5969001715393535
eng-championship,2019-2020,fulham,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,-0.05088380109971091,0.134174393336239,source entry prior,0.41436084877679524,0.10622070006270576,0.2164525842387128,0.7473245412646995
eng-championship,2019-2020,fulham,source,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,-0.05088380109971091,0.134174393336239,source entry prior,0.2032675961697317,0.01891529411415965,0.06459293273401003,0.14422613467989187
eng-championship,2019-2020,huddersfield-town,source,eng-premier-league->eng-championship,3.0,recent_returner,attack,entry,0.09679542115718914,0.19392303642198705,source entry prior,-0.34704183050565984,0.09664598021163408,0.19699150596363116,0.6485832007199733
eng-championship,2019-2020,huddersfield-town,source,eng-premier-league->eng-championship,3.0,recent_returner,attack,season,0.09679542115718914,0.19392303642198705,source entry prior,-0.13498619618284033,0.017604672345665578,0.05372271813675985,-0.042836174827506956
eng-championship,2019-2020,huddersfield-town,source,eng-premier-league->eng-championship,3.0,recent_returner,defense,entry,-0.005923296837208825,0.1315788320444856,source entry prior,-0.2795676483373252,0.053417569702186064,0.07488123110791926,0.12384118533247263
eng-championship,2019-2020,huddersfield-town,source,eng-premier-league->eng-championship,3.0,recent_returner,defense,season,-0.005923296837208825,0.1315788320444856,source entry prior,-0.1536488850095035,0.013507194542691645,0.021822849400850407,-0.46681918040227927
eng-championship,2019-2020,luton-town,source,outside->eng-championship,,no_target_history,attack,entry,-0.054909606610260564,0.1799098595583699,source entry prior,0.07399631017426339,0.06279039107838748,0.016616735382058614,-0.16985870546795484
eng-championship,2019-2020,luton-town,source,outside->eng-championship,,no_target_history,attack,season,-0.054909606610260564,0.1799098595583699,source entry prior,-0.09054331094222688,0.017035232749403623,0.0012697608844179952,-0.5720845479945931
eng-championship,2019-2020,luton-town,source,outside->eng-championship,,no_target_history,defense,entry,-0.07311979303650623,0.10377667573657967,source entry prior,-0.32208893734365984,0.0535391777295347,0.06198563481703628,0.028846551131840814
eng-championship,2019-2020,luton-town,source,outside->eng-championship,,no_target_history,defense,season,-0.07311979303650623,0.10377667573657967,source entry prior,-0.3104248012391003,0.011716722589410027,0.05631366691803325,0.2736905653641587
eng-championship,2019-2020,barnsley,memory,outside->eng-championship,2.0,recent_returner,attack,entry,-0.0871517936149713,0.17776887373879957,memory entry prior,-0.5184608025661508,0.11739209972049813,0.18602746120244865,0.5912923828983945
eng-championship,2019-2020,barnsley,memory,outside->eng-championship,2.0,recent_returner,attack,season,-0.0871517936149713,0.17776887373879957,memory entry prior,-0.19258102662042637,0.018553526886171325,0.011115323172118536,-0.46656795660739986
eng-championship,2019-2020,barnsley,memory,outside->eng-championship,2.0,recent_returner,defense,entry,-0.12443858787880824,0.10444981349175742,memory entry prior,-0.2682707365360257,0.056396078754737615,0.020687686987351895,-0.27663140036187617
eng-championship,2019-2020,barnsley,memory,outside->eng-championship,2.0,recent_returner,defense,season,-0.12443858787880824,0.10444981349175742,memory entry prior,-0.1375647229697843,0.01368075366863139,0.0001722954224265534,-0.9302553717423157
eng-championship,2019-2020,cardiff-city,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.15759924905616704,0.17499849691386044,memory entry prior,-0.019128433652283453,0.0665817596818316,0.03123267383549875,-0.08587008613614905
eng-championship,2019-2020,cardiff-city,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.15759924905616704,0.17499849691386044,memory entry prior,0.11688202723310846,0.013845405326866803,0.0016578921529881577,-0.6188924426854366
eng-championship,2019-2020,cardiff-city,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,0.05289506385384548,0.14916144102445142,memory entry prior,0.041780012453226406,0.07667664989327594,0.00012354436763840402,-0.23712971353285323
eng-championship,2019-2020,cardiff-city,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,0.05289506385384548,0.14916144102445142,memory entry prior,0.01863832061514478,0.01599739447482835,0.0011735244573222664,-0.6975711073929036
eng-championship,2019-2020,charlton-athletic,memory,outside->eng-championship,4.0,stale_history,attack,entry,-0.04640228223915657,0.1673369769691629,memory entry prior,0.0494595248586124,0.0716818105923502,0.009189486060049872,-0.1878458235763233
eng-championship,2019-2020,charlton-athletic,memory,outside->eng-championship,4.0,stale_history,attack,season,-0.04640228223915657,0.1673369769691629,memory entry prior,-0.1759332058864155,0.01822189094345498,0.016778260180912025,-0.43670397950985046
eng-championship,2019-2020,charlton-athletic,memory,outside->eng-championship,4.0,stale_history,defense,entry,-0.0819677917064563,0.09690172349810845,memory entry prior,0.2379878058447382,0.08898390150235903,0.10237158440434195,0.279767493911463
eng-championship,2019-2020,charlton-athletic,memory,outside->eng-championship,4.0,stale_history,defense,season,-0.0819677917064563,0.09690172349810845,memory entry prior,-0.07995002723568675,0.014434556170491029,4.071373459499881e-06,-0.9494964257759746
eng-championship,2019-2020,fulham,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.2090124758717072,0.18762235645893327,memory entry prior,0.34125031832650826,0.0535941591510922,0.017486846977100783,-0.19330050083345868
eng-championship,2019-2020,fulham,memory,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.2090124758717072,0.18762235645893327,memory entry prior,0.05107241372355298,0.014612184351576275,0.02494506323136282,-0.33040734958648954
eng-championship,2019-2020,fulham,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,entry,-0.046116194756809586,0.14353811717662712,memory entry prior,0.41436084877679524,0.10622070006270576,0.21203910762144942,0.7224194608024235
eng-championship,2019-2020,fulham,memory,eng-premier-league->eng-championship,2.0,recent_returner,defense,season,-0.046116194756809586,0.14353811717662712,memory entry prior,0.2032675961697317,0.01891529411415965,0.06219227517689285,0.09032091249755425
eng-championship,2019-2020,huddersfield-town,memory,eng-premier-league->eng-championship,3.0,recent_returner,attack,entry,0.05391784084430347,0.1956679056327069,memory entry prior,-0.34704183050565984,0.09664598021163408,0.1607686580490706,0.5131859823131082
eng-championship,2019-2020,huddersfield-town,memory,eng-premier-league->eng-championship,3.0,recent_returner,attack,season,0.05391784084430347,0.1956679056327069,memory entry prior,-0.13498619618284033,0.017604672345665578,0.03568473520515252,-0.20400363650797088
eng-championship,2019-2020,huddersfield-town,memory,eng-premier-league->eng-championship,3.0,recent_returner,defense,entry,-0.007994415914422692,0.13762947962402455,memory entry prior,-0.2795676483373252,0.053417569702186064,0.07375202056862384,0.11550651391011746
eng-championship,2019-2020,huddersfield-town,memory,eng-premier-league->eng-championship,3.0,recent_returner,defense,season,-0.007994415914422692,0.13762947962402455,memory entry prior,-0.1536488850095035,0.013507194542691645,0.02121522436736985,-0.46820287905669017
eng-championship,2019-2020,luton-town,memory,outside->eng-championship,,no_target_history,attack,entry,-0.015080400210601565,0.16256566488089166,memory entry prior,0.07399631017426339,0.06279039107838748,0.007934660332989106,-0.24492994659855044
eng-championship,2019-2020,luton-town,memory,outside->eng-championship,,no_target_history,attack,season,-0.015080400210601565,0.16256566488089166,memory entry prior,-0.09054331094222688,0.017035232749403623,0.00569465089608925,-0.5834743437006871
eng-championship,2019-2020,luton-town,memory,outside->eng-championship,,no_target_history,defense,entry,-0.047415444473255304,0.08928828586493359,memory entry prior,-0.32208893734365984,0.0535391777295347,0.07544552768562818,0.13793642744440554
eng-championship,2019-2020,luton-town,memory,outside->eng-championship,,no_target_history,defense,season,-0.047415444473255304,0.08928828586493359,memory entry prior,-0.3104248012391003,0.011716722589410027,0.06917392174638355,0.7117474211395542
eng-championship,2020-2021,bournemouth,current,eng-premier-league->eng-championship,6.0,stale_history,attack,entry,0.10734323551211657,0.17837418928193596,previous league state,0.06487385418483664,0.0773088711101225,0.001803648350321913,-0.1804224513266008
eng-championship,2020-2021,bournemouth,current,eng-premier-league->eng-championship,6.0,stale_history,attack,season,0.10734323551211657,0.17837418928193596,previous league state,0.3291328907808996,0.013153720259245591,0.049190651184245614,-0.08501501482503315
eng-championship,2020-2021,bournemouth,current,eng-premier-league->eng-championship,6.0,stale_history,defense,entry,0.10859889997929222,0.1784108246010276,previous league state,0.3426718064206456,0.10703576243711799,0.05479012552990257,0.12909297935062275
eng-championship,2020-2021,bournemouth,current,eng-premier-league->eng-championship,6.0,stale_history,defense,season,0.10859889997929222,0.1784108246010276,previous league state,0.10540942848609007,0.019842477944700884,1.017272840594912e-05,-0.5623739366313388
eng-championship,2020-2021,coventry-city,current,outside->eng-championship,9.0,stale_history,attack,entry,-0.033765763170479295,0.18503206538357914,previous league state,-0.06883595067717983,0.09034373663644558,0.0012299180517551344,-0.11752641665012523
eng-championship,2020-2021,coventry-city,current,outside->eng-championship,9.0,stale_history,attack,season,-0.033765763170479295,0.18503206538357914,previous league state,-0.04743015387617258,0.01877016220584234,0.0001867155733578371,-0.5479656232879216
eng-championship,2020-2021,coventry-city,current,outside->eng-championship,9.0,stale_history,defense,entry,-0.027689997091867705,0.18502980510854702,previous league state,-0.4524175393169375,0.0486675258227316,0.18039348512454845,0.7618718206626869
eng-championship,2020-2021,coventry-city,current,outside->eng-championship,9.0,stale_history,defense,season,-0.027689997091867705,0.18502980510854702,previous league state,-0.14877291034358756,0.01543380351153075,0.014661071881523515,-0.4346549532999451
eng-championship,2020-2021,norwich-city,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,entry,0.16635863509294008,0.14544769612655484,previous league state,-0.02314117935072754,0.07678639018254545,0.03591017967418446,-0.059429540065814385
eng-championship,2020-2021,norwich-city,current,eng-premier-league->eng-championship,2.0,recent_returner,attack,season,0.16635863509294008,0.14544769612655484,previous league state,0.34805767271499316,0.012830859197191145,0.03301454027278026,-0.28625687177683456
